Gene 1	Gene 2	Weight	Network group	Network
CTNNB1	HNRNPK	0.0018689178	Physical Interactions	IREF-BIOGRID
CTNNB1	FUS	0.0012661687	Physical Interactions	IREF-BIOGRID
SNCA	SPTBN1	0.0031724717	Physical Interactions	IREF-BIOGRID
SNCA	MYO5A	0.007995035	Physical Interactions	IREF-BIOGRID
SNCA	MYH10	0.004475036	Physical Interactions	IREF-BIOGRID
SNCA	USP9X	0.0027305374	Physical Interactions	IREF-BIOGRID
SNCA	KLC1	0.00470778	Physical Interactions	IREF-BIOGRID
SNCA	ANK2	0.013790012	Physical Interactions	IREF-BIOGRID
SNCA	ATP6V0D1	0.018959016	Physical Interactions	IREF-BIOGRID
SNCA	NEFL	0.0063673076	Physical Interactions	IREF-BIOGRID
SNCA	MAPK1	0.0014392345	Physical Interactions	IREF-BIOGRID
SNCA	ENC1	0.017948069	Physical Interactions	IREF-BIOGRID
SNCA	HSP90AA1	0.00045791143	Physical Interactions	IREF-BIOGRID
SNCA	GNB1	0.0025444697	Physical Interactions	IREF-BIOGRID
SNCA	MAP1B	0.0054686796	Physical Interactions	IREF-BIOGRID
SNCA	VDAC2	0.0044314354	Physical Interactions	IREF-BIOGRID
SNCA	CTNNB1	0.001136296	Physical Interactions	IREF-BIOGRID
APP	OPA1	0.0016396142	Physical Interactions	IREF-BIOGRID
APP	AAK1	0.00827128	Physical Interactions	IREF-BIOGRID
APP	VPS35	0.0006222158	Physical Interactions	IREF-BIOGRID
APP	OLFM1	0.0073916498	Physical Interactions	IREF-BIOGRID
APP	ANKS1B	0.0034320995	Physical Interactions	IREF-BIOGRID
APP	CDK5R1	0.001153294	Physical Interactions	IREF-BIOGRID
APP	KLC1	0.0008427079	Physical Interactions	IREF-BIOGRID
APP	CPLX2	0.008458734	Physical Interactions	IREF-BIOGRID
APP	SRR	0.004253494	Physical Interactions	IREF-BIOGRID
APP	KIF1B	0.0022083856	Physical Interactions	IREF-BIOGRID
APP	DCLK1	0.011296617	Physical Interactions	IREF-BIOGRID
APP	RUFY3	0.0074711465	Physical Interactions	IREF-BIOGRID
APP	CLSTN1	0.0021989192	Physical Interactions	IREF-BIOGRID
APP	ACSL4	0.002319039	Physical Interactions	IREF-BIOGRID
APP	LRP1	0.0005954574	Physical Interactions	IREF-BIOGRID
APP	PQBP1	0.0009112498	Physical Interactions	IREF-BIOGRID
APP	PRKCG	0.0008408083	Physical Interactions	IREF-BIOGRID
APP	MAPK8IP2	0.0006159983	Physical Interactions	IREF-BIOGRID
APP	PLS3	0.0012105282	Physical Interactions	IREF-BIOGRID
APP	CAPRIN1	0.0016399238	Physical Interactions	IREF-BIOGRID
APP	HSP90AA1	0.00008196763	Physical Interactions	IREF-BIOGRID
APP	CLU	0.0005071355	Physical Interactions	IREF-BIOGRID
APP	VDAC2	0.00079324126	Physical Interactions	IREF-BIOGRID
APP	PAK1	0.0005885242	Physical Interactions	IREF-BIOGRID
APP	ATF4	0.0005208172	Physical Interactions	IREF-BIOGRID
APP	CTNNB1	0.00020340065	Physical Interactions	IREF-BIOGRID
APP	SNCA	0.00017126954	Physical Interactions	IREF-BIOGRID
SNAP25	KCNB1	0.033932656	Physical Interactions	IREF-BIOGRID
SNAP25	SCAMP1	0.06261237	Physical Interactions	IREF-BIOGRID
SNAP25	TRIM9	0.03036278	Physical Interactions	IREF-BIOGRID
SNAP25	KIF5B	0.018657591	Physical Interactions	IREF-BIOGRID
SNAP25	APP	0.0009482778	Physical Interactions	IREF-BIOGRID
SYT1	SV2B	0.13674945	Physical Interactions	IREF-BIOGRID
SYT1	SNAP25	0.033522915	Physical Interactions	IREF-BIOGRID
GRIA2	SPTBN1	0.029904058	Physical Interactions	IREF-BIOGRID
GRIA2	MYO5A	0.07536204	Physical Interactions	IREF-BIOGRID
SH3GL2	DNM3	0.07094372	Physical Interactions	IREF-BIOGRID
SH3GL2	AMPH	0.014952721	Physical Interactions	IREF-BIOGRID
SH3GL2	APP	0.00055077864	Physical Interactions	IREF-BIOGRID
CAMK2A	CDK5R1	0.037462078	Physical Interactions	IREF-BIOGRID
CAMK2A	DLG1	0.019863658	Physical Interactions	IREF-BIOGRID
CAMK2A	HSP90AA1	0.002662528	Physical Interactions	IREF-BIOGRID
CAMK2A	HNRNPK	0.009150201	Physical Interactions	IREF-BIOGRID
CAMK2A	SNCA	0.005563293	Physical Interactions	IREF-BIOGRID
STXBP1	STX1B	0.11365209	Physical Interactions	IREF-BIOGRID
STXBP1	SNCA	0.006712352	Physical Interactions	IREF-BIOGRID
STXBP1	APP	0.0012015327	Physical Interactions	IREF-BIOGRID
SNCB	SNCA	0.012483495	Physical Interactions	IREF-BIOGRID
SNCB	APP	0.0022345863	Physical Interactions	IREF-BIOGRID
GRIN2B	EXOC4	0.05031216	Physical Interactions	IREF-BIOGRID
GRIN2B	DLG1	0.02309951	Physical Interactions	IREF-BIOGRID
GRIN2B	DLG2	0.041152954	Physical Interactions	IREF-BIOGRID
GRIN2B	CAMK2A	0.037617344	Physical Interactions	IREF-BIOGRID
STX1A	STXBP5	0.110120095	Physical Interactions	IREF-BIOGRID
STX1A	CPLX2	0.18046685	Physical Interactions	IREF-BIOGRID
STX1A	KCNB1	0.023405362	Physical Interactions	IREF-BIOGRID
STX1A	SLC6A1	0.21090601	Physical Interactions	IREF-BIOGRID
STX1A	SNCA	0.0036540306	Physical Interactions	IREF-BIOGRID
STX1A	SNAP25	0.02023148	Physical Interactions	IREF-BIOGRID
STX1A	SYT1	0.023122737	Physical Interactions	IREF-BIOGRID
STX1A	STXBP1	0.025634665	Physical Interactions	IREF-BIOGRID
RGS7	GNAQ	0.056937903	Physical Interactions	IREF-BIOGRID
RGS7	HSP90AA1	0.007498988	Physical Interactions	IREF-BIOGRID
GNG3	GNB1	0.060387094	Physical Interactions	IREF-BIOGRID
APBA2	CLSTN1	0.15429355	Physical Interactions	IREF-BIOGRID
APBA2	LRP1	0.041782	Physical Interactions	IREF-BIOGRID
APBA2	APP	0.0021511938	Physical Interactions	IREF-BIOGRID
APBA2	STXBP1	0.084309034	Physical Interactions	IREF-BIOGRID
USP9X	UBXN1	0.021144563	Physical Interactions	Havugimana-Emili-2012
ABI1	CTTN	0.2803264	Physical Interactions	Havugimana-Emili-2012
KIF5A	KLC1	0.26566526	Physical Interactions	Havugimana-Emili-2012
NPTN	UBXN1	0.0914403	Physical Interactions	Havugimana-Emili-2012
MARCKS	HSP90AA1	0.15666161	Physical Interactions	Havugimana-Emili-2012
KIF5B	KLC1	0.14488609	Physical Interactions	Havugimana-Emili-2012
HNRNPK	HNRNPR	0.008719367	Physical Interactions	Havugimana-Emili-2012
CAMK2A	HNRNPK	0.31115612	Physical Interactions	Havugimana-Emili-2012
UBXN1	BASP1	0.17854697	Physical Interactions	Kristensen-Foster-2012
PAFAH1B1	UBXN1	0.04609056	Physical Interactions	Kristensen-Foster-2012
KIF5B	KLC1	0.04546257	Physical Interactions	Kristensen-Foster-2012
RDX	CTTN	0.06685094	Physical Interactions	Kristensen-Foster-2012
X	KIF5B	0.03276208	Physical Interactions	Kristensen-Foster-2012
GNB1	EPHA7	0.25668356	Physical Interactions	Wang-Yang-2011
GNB1	CYFIP1	0.18691999	Physical Interactions	Wang-Yang-2011
FUS	ATXN1L	0.14564829	Physical Interactions	Lim-Zoghbi-2006
SMARCA4	MYH10	0.18219267	Predicted	I2D-Krogan-Greenblatt-2006-NonCore-Yeast2Human
CAP2	BECN1	0.6476249	Predicted	I2D-Krogan-Greenblatt-2006-NonCore-Yeast2Human
DLG1	LIN7C	0.24376644	Predicted	I2D-IntAct-Rat2Human
DLG1	KIF1B	0.16775465	Predicted	I2D-IntAct-Rat2Human
DLG1	DLGAP1	0.10550967	Predicted	I2D-IntAct-Rat2Human
GRIA3	NSF	0.40882352	Predicted	I2D-IntAct-Rat2Human
RTN4	ATL1	0.97902167	Predicted	I2D-IntAct-Rat2Human
MAGI2	KIF1B	0.80534	Predicted	I2D-IntAct-Rat2Human
SNAP25	STXBP5	0.62860197	Predicted	I2D-IntAct-Rat2Human
SYT1	CACNA1B	0.12900414	Predicted	I2D-IntAct-Rat2Human
GRIA2	NSF	0.18973328	Predicted	I2D-IntAct-Rat2Human
STX1A	SNAP25	0.10971202	Predicted	I2D-IntAct-Rat2Human
STX1A	SYT1	0.05828856	Predicted	I2D-IntAct-Rat2Human
STX1A	STXBP1	0.09627085	Predicted	I2D-IntAct-Rat2Human
SCG5	PCSK2	1	Predicted	I2D-IntAct-Rat2Human
BSN	PCLO	0.7419638	Predicted	I2D-IntAct-Rat2Human
APBA2	STXBP1	0.36019436	Predicted	I2D-IntAct-Rat2Human
APBA2	STX1A	0.2548496	Predicted	I2D-IntAct-Rat2Human
MYH10	MYO5A	0.11857586	Predicted	Wu-Stein-2010
NRXN1	NLGN3	0.25279924	Predicted	Wu-Stein-2010
KLC1	KIF5C	0.08119745	Predicted	Wu-Stein-2010
GABRB1	GABRA2	0.1415308	Predicted	Wu-Stein-2010
NRXN3	NLGN3	0.27595463	Predicted	Wu-Stein-2010
KCNA1	KCNA2	0.12120586	Predicted	Wu-Stein-2010
NLGN1	NRXN1	0.25279924	Predicted	Wu-Stein-2010
NLGN1	NRXN3	0.27595463	Predicted	Wu-Stein-2010
CHL1	ANK2	0.23707455	Predicted	Wu-Stein-2010
CLSTN1	CLSTN2	0.5	Predicted	Wu-Stein-2010
GNAQ	GRM7	0.062214468	Predicted	Wu-Stein-2010
KCNQ3	KCNQ2	0.39618304	Predicted	Wu-Stein-2010
DLG1	KCNA2	0.042646732	Predicted	Wu-Stein-2010
DLG1	LIN7C	0.057074774	Predicted	Wu-Stein-2010
DLG1	KCNA1	0.04281851	Predicted	Wu-Stein-2010
DLG1	DLGAP1	0.1344224	Predicted	Wu-Stein-2010
KIF5A	KIF5C	0.03189607	Predicted	Wu-Stein-2010
KIF5A	KLC1	0.08119745	Predicted	Wu-Stein-2010
NRCAM	ANK2	0.27503484	Predicted	Wu-Stein-2010
GRIA3	NSF	0.20787233	Predicted	Wu-Stein-2010
NEFL	MYO5A	0.12568426	Predicted	Wu-Stein-2010
MAPK1	BRAF	0.015694339	Predicted	Wu-Stein-2010
SGK1	BRAF	0.075813435	Predicted	Wu-Stein-2010
FXR1	CYFIP2	0.24494576	Predicted	Wu-Stein-2010
FXR1	CYFIP1	0.22889028	Predicted	Wu-Stein-2010
GABRG2	GABRA2	0.10204527	Predicted	Wu-Stein-2010
GABRG2	GABRB1	0.09191805	Predicted	Wu-Stein-2010
HSP90AA1	ALCAM	0.037245158	Predicted	Wu-Stein-2010
DLG2	DLG1	0.039926097	Predicted	Wu-Stein-2010
DLG2	GRIN2A	0.08535541	Predicted	Wu-Stein-2010
KIF5B	KIF5C	0.06688652	Predicted	Wu-Stein-2010
KIF5B	KLC1	0.17027223	Predicted	Wu-Stein-2010
KIF5B	KIF5A	0.06688652	Predicted	Wu-Stein-2010
AMPH	CDK5R1	0.055025514	Predicted	Wu-Stein-2010
AMPH	ANK2	0.11942527	Predicted	Wu-Stein-2010
PAK1	DSCAM	0.30830953	Predicted	Wu-Stein-2010
PAK1	MAPK1	0.0072874464	Predicted	Wu-Stein-2010
HNRNPK	CAPRIN1	0.056750726	Predicted	Wu-Stein-2010
FUS	PTBP2	0.18369523	Predicted	Wu-Stein-2010
CTNNB1	DLGAP1	0.14981145	Predicted	Wu-Stein-2010
CTNNB1	NCOA2	0.024785196	Predicted	Wu-Stein-2010
APP	TGFB2	0.0342154	Predicted	Wu-Stein-2010
APP	LRP1	0.010252953	Predicted	Wu-Stein-2010
APP	CLU	0.022774864	Predicted	Wu-Stein-2010
APP	SNCA	0.06731718	Predicted	Wu-Stein-2010
GRIA2	NSF	0.109906845	Predicted	Wu-Stein-2010
GRIA2	GRIA3	0.10621657	Predicted	Wu-Stein-2010
SH3GL2	AMPH	0.15183091	Predicted	Wu-Stein-2010
CAMK2A	CDK5R1	0.056436863	Predicted	Wu-Stein-2010
CAMK2A	DLG1	0.034340207	Predicted	Wu-Stein-2010
CAMK2A	GRIN2A	0.07341369	Predicted	Wu-Stein-2010
STXBP1	CDK5R1	0.08710366	Predicted	Wu-Stein-2010
GRIN2B	CAMK2A	0.07903964	Predicted	Wu-Stein-2010
STX1A	CPLX2	0.08735379	Predicted	Wu-Stein-2010
STX1A	STX1B	0.052820023	Predicted	Wu-Stein-2010
STX1A	SLC6A1	0.27774188	Predicted	Wu-Stein-2010
RGS7	GNAQ	0.064116955	Predicted	Wu-Stein-2010
APBA2	ROBO1	0.15674762	Predicted	Wu-Stein-2010
APBA2	LRP1	0.040863004	Predicted	Wu-Stein-2010
APBA2	STXBP1	0.17442834	Predicted	Wu-Stein-2010
ATP2B2	VPS35	0.08974436	Predicted	I2D-Tarassov-PCA-Yeast2Human
CAP2	PLS3	0.16294236	Predicted	I2D-Tarassov-PCA-Yeast2Human
KIF5A	KIF5C	0.3628395	Predicted	I2D-MGI-Mouse2Human
NEFL	MYO5A	0.46740454	Predicted	I2D-MGI-Mouse2Human
DLG2	GRIN2A	0.76536685	Predicted	I2D-MGI-Mouse2Human
KIF5B	KIF5C	0.3628395	Predicted	I2D-MGI-Mouse2Human
KIF5B	KIF5A	0.5505102	Predicted	I2D-MGI-Mouse2Human
GRIA2	GRIA3	0.70710677	Predicted	I2D-MGI-Mouse2Human
GRIN2B	DLG2	0.45508987	Predicted	I2D-MGI-Mouse2Human
DLG1	LIN7C	0.102249146	Predicted	I2D-BIND-Mouse2Human
DLG1	KIF1B	0.29837376	Predicted	I2D-BIND-Mouse2Human
DLG2	DLG1	0.46785533	Predicted	I2D-BIND-Mouse2Human
PAK1	CDC42	0.12849115	Predicted	I2D-BIND-Mouse2Human
CTNNB1	MAGI2	0.43858507	Predicted	I2D-BIND-Mouse2Human
CTNNB1	APC	0.14574765	Predicted	I2D-BIND-Mouse2Human
APP	KLC1	1	Predicted	I2D-BIND-Mouse2Human
GRIN2A	DLG1	0.14472744	Predicted	I2D-MINT-Rat2Human
DLG2	DLGAP1	0.12708367	Predicted	I2D-MINT-Rat2Human
DLG2	GRIN2A	0.10228587	Predicted	I2D-MINT-Rat2Human
MAGI2	EXOC4	0.2833074	Predicted	I2D-MINT-Rat2Human
MAGI2	GRM5	0.093595766	Predicted	I2D-MINT-Rat2Human
MAGI2	NLGN1	0.17788966	Predicted	I2D-MINT-Rat2Human
MAGI2	DLGAP1	0.05508785	Predicted	I2D-MINT-Rat2Human
MAGI2	GRIN2A	0.044338573	Predicted	I2D-MINT-Rat2Human
CTNNB1	MAGI2	0.2833074	Predicted	I2D-MINT-Rat2Human
SH3GL2	AMPH	0.43340063	Predicted	I2D-MINT-Rat2Human
CAMK2A	GRIN2A	0.17095399	Predicted	I2D-MINT-Rat2Human
GRIN2B	GRIN2A	0.08299794	Predicted	I2D-MINT-Rat2Human
GRIN2B	DLG2	0.08406418	Predicted	I2D-MINT-Rat2Human
STX1A	SNAP25	0.07738162	Predicted	I2D-MINT-Rat2Human
STX1A	STXBP1	0.4927968	Predicted	I2D-MINT-Rat2Human
BSN	ABI1	0.3010692	Predicted	I2D-MINT-Rat2Human
APBA2	NLGN3	0.6309626	Predicted	I2D-MINT-Rat2Human
NRXN1	NLGN3	0.21576788	Predicted	I2D-BIND-Rat2Human
NRXN3	NLGN3	0.3288982	Predicted	I2D-BIND-Rat2Human
NLGN1	NRXN1	0.07014569	Predicted	I2D-BIND-Rat2Human
NLGN1	NRXN3	0.106924124	Predicted	I2D-BIND-Rat2Human
DLG1	LIN7C	0.468835	Predicted	I2D-BIND-Rat2Human
DLG1	KIF1B	0.16200097	Predicted	I2D-BIND-Rat2Human
DLG1	DLGAP1	0.08612121	Predicted	I2D-BIND-Rat2Human
DLG2	KIF1B	0.4299572	Predicted	I2D-BIND-Rat2Human
DLG2	NLGN1	0.1636007	Predicted	I2D-BIND-Rat2Human
MAGI2	KIF1B	0.19156317	Predicted	I2D-BIND-Rat2Human
MAGI2	NLGN1	0.07289068	Predicted	I2D-BIND-Rat2Human
MAGI2	DLGAP1	0.101836756	Predicted	I2D-BIND-Rat2Human
SNAP25	STXBP5	0.23225258	Predicted	I2D-BIND-Rat2Human
SNAP25	STX1B	0.063761786	Predicted	I2D-BIND-Rat2Human
SNAP25	TRIM9	0.37466815	Predicted	I2D-BIND-Rat2Human
SYT1	NRXN1	0.08328441	Predicted	I2D-BIND-Rat2Human
SYT1	STX1B	0.083157554	Predicted	I2D-BIND-Rat2Human
SYT1	SNAP25	0.0528499	Predicted	I2D-BIND-Rat2Human
GRIA2	NSF	0.10914716	Predicted	I2D-BIND-Rat2Human
CAMK2A	CDK5R1	0.30508834	Predicted	I2D-BIND-Rat2Human
STXBP1	STX1B	0.09035218	Predicted	I2D-BIND-Rat2Human
GRIN2B	CAMK2A	0.17843284	Predicted	I2D-BIND-Rat2Human
STX1A	STXBP5	0.17104581	Predicted	I2D-BIND-Rat2Human
STX1A	SNAP25	0.029843852	Predicted	I2D-BIND-Rat2Human
STX1A	SYT1	0.038922086	Predicted	I2D-BIND-Rat2Human
STX1A	STXBP1	0.042289548	Predicted	I2D-BIND-Rat2Human
APBA2	NRXN1	0.3218629	Predicted	I2D-BIND-Rat2Human
DLG2	DLG1	0.5917821	Predicted	I2D-BioGRID-Rat2Human
SNCA	PRKCG	0.37796447	Predicted	I2D-BioGRID-Rat2Human
STXBP1	STX1B	0.5269062	Predicted	I2D-BioGRID-Rat2Human
STX1A	STXBP1	0.22069344	Predicted	I2D-BioGRID-Rat2Human
APBA2	NRXN1	0.38108787	Predicted	I2D-BioGRID-Rat2Human
APBA2	STXBP1	0.21153921	Predicted	I2D-BioGRID-Rat2Human
APBA2	STX1A	0.37600937	Predicted	I2D-BioGRID-Rat2Human
DSCAM	DCC	0.20789884	Predicted	I2D-IntAct-Mouse2Human
ABI1	CYFIP2	0.17546071	Predicted	I2D-IntAct-Mouse2Human
MAPK8IP2	LRP1	0.27175173	Predicted	I2D-IntAct-Mouse2Human
MAP1B	CYFIP1	0.22394226	Predicted	I2D-IntAct-Mouse2Human
DLG2	GRIN2A	0.43138778	Predicted	I2D-IntAct-Mouse2Human
PAK1	CDC42	0.10412155	Predicted	I2D-IntAct-Mouse2Human
APP	ATP2B2	0.13369572	Predicted	I2D-IntAct-Mouse2Human
APP	CLSTN1	0.17957146	Predicted	I2D-IntAct-Mouse2Human
APP	CPE	0.17957146	Predicted	I2D-IntAct-Mouse2Human
GRIA2	GRIA3	0.34132034	Predicted	I2D-IntAct-Mouse2Human
CAMK2A	ABI1	0.02244096	Predicted	I2D-IntAct-Mouse2Human
STXBP1	GRIA2	0.25582904	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	ATP1A3	0.028662536	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	SPTBN1	0.02473993	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	MYO5A	0.03366284	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	MYH10	0.03366284	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	DLGAP1	0.045545734	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	NSF	0.032070022	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	CTTN	0.025535721	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	DLG1	0.013636408	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	PRKCG	0.03735044	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	ATP6V0D1	0.039817695	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	NEFL	0.039817695	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	MAPK1	0.005260234	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	GRIN2A	0.01552112	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	GNB1	0.0650801	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	DLG2	0.02347696	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	VDAC2	0.0393166	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	FUS	0.028096952	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	CTNNB1	0.0052370215	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	SNAP25	0.0129777035	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	SYT1	0.0393166	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	CAMK2A	0.0048726033	Predicted	I2D-IntAct-Mouse2Human
GRIN2B	STXBP1	0.024955768	Predicted	I2D-IntAct-Mouse2Human
STX1A	SNAP25	0.19117877	Predicted	I2D-IntAct-Mouse2Human
STX1A	GRIN2B	0.012443396	Predicted	I2D-IntAct-Mouse2Human
RTN1	GRIN2B	0.048343282	Predicted	I2D-IntAct-Mouse2Human
BSN	GRIN2B	0.047897182	Predicted	I2D-IntAct-Mouse2Human
APBA2	APP	0.17957146	Predicted	I2D-IntAct-Mouse2Human
NCOA2	KIF5C	0.3629706	Predicted	I2D-MINT-Mouse2Human
KIF5A	NCOA2	0.2425647	Predicted	I2D-MINT-Mouse2Human
NRCAM	DLG1	0.42072952	Predicted	I2D-MINT-Mouse2Human
KIF5B	NCOA2	0.23414713	Predicted	I2D-MINT-Mouse2Human
PAK1	CDC42	0.5505102	Predicted	I2D-MINT-Mouse2Human
SNAP25	KIF5C	0.10298002	Predicted	I2D-MINT-Mouse2Human
SNAP25	ATP6V0D1	0.10127091	Predicted	I2D-MINT-Mouse2Human
SNAP25	KIF5B	0.066430934	Predicted	I2D-MINT-Mouse2Human
GRIA2	EXOC4	0.1504412	Predicted	I2D-MINT-Mouse2Human
GRIN2B	CAMK2A	0.31657606	Predicted	I2D-MINT-Mouse2Human
STX1A	SNAP25	0.06254888	Predicted	I2D-MINT-Mouse2Human
STX1A	STXBP1	0.49924606	Predicted	I2D-MINT-Mouse2Human
HSP90AA1	MAPK1	0.11547614	Predicted	I2D-INNATEDB-Mouse2Human
CTNNB1	APC	0.24812578	Predicted	I2D-INNATEDB-Mouse2Human
KLC1	KIF5C	0.20831622	Predicted	I2D-BioGRID-Worm2Human
CPEB4	CPEB2	0.038046405	Shared protein domains	INTERPRO
PCLO	SYT7	0.028011099	Shared protein domains	INTERPRO
KCNQ2	KCNA2	0.010948898	Shared protein domains	INTERPRO
MYRIP	PCLO	0.012221138	Shared protein domains	INTERPRO
SYT11	SYT7	0.028097004	Shared protein domains	INTERPRO
SYT11	PCLO	0.030928139	Shared protein domains	INTERPRO
VPS35	NCDN	0.002815659	Shared protein domains	INTERPRO
MYH10	MYO5A	0.031102346	Shared protein domains	INTERPRO
GRM5	GRM7	0.049221016	Shared protein domains	INTERPRO
DNM3	OPA1	0.0592308	Shared protein domains	INTERPRO
DAGLA	NLGN3	0.0075873877	Shared protein domains	INTERPRO
NRXN1	CADM2	0.008855752	Shared protein domains	INTERPRO
GABRB1	GABRA2	0.023022605	Shared protein domains	INTERPRO
CDH8	CLSTN2	0.015129544	Shared protein domains	INTERPRO
NRXN3	CADM2	0.008855752	Shared protein domains	INTERPRO
NRXN3	NRXN1	0.039292276	Shared protein domains	INTERPRO
ATP2B2	ATP1A3	0.0299854	Shared protein domains	INTERPRO
KIF1B	KIF5C	0.014960906	Shared protein domains	INTERPRO
KIF1B	DNM3	0.0066175945	Shared protein domains	INTERPRO
KCNA1	KCNA2	0.029333962	Shared protein domains	INTERPRO
KCNA1	KCNQ2	0.010948898	Shared protein domains	INTERPRO
ANK2	MTPN	0.004395027	Shared protein domains	INTERPRO
ANK2	UNC5C	0.020878725	Shared protein domains	INTERPRO
SACS	DNAJC6	0.008730055	Shared protein domains	INTERPRO
DST	SPTBN1	0.014410136	Shared protein domains	INTERPRO
NLGN1	NLGN3	0.058847018	Shared protein domains	INTERPRO
NLGN1	DAGLA	0.007592988	Shared protein domains	INTERPRO
EPHA4	EPHA5	0.029475512	Shared protein domains	INTERPRO
SLC4A7	SLC4A10	0.12401164	Shared protein domains	INTERPRO
PCDH8	CLSTN2	0.010718647	Shared protein domains	INTERPRO
PCDH8	CDH8	0.009441001	Shared protein domains	INTERPRO
SDC2	CADM2	0.021163026	Shared protein domains	INTERPRO
SDC2	NRXN1	0.050804306	Shared protein domains	INTERPRO
SDC2	NRXN3	0.050804306	Shared protein domains	INTERPRO
BBS4	TANC1	0.011867663	Shared protein domains	INTERPRO
BBS4	OGT	0.009343736	Shared protein domains	INTERPRO
BBS4	KLC1	0.011194159	Shared protein domains	INTERPRO
KCNB1	KCNA2	0.023151893	Shared protein domains	INTERPRO
KCNB1	KCNQ2	0.011351023	Shared protein domains	INTERPRO
KCNB1	KCNA1	0.023151893	Shared protein domains	INTERPRO
CACNA1B	KCNQ2	0.007803667	Shared protein domains	INTERPRO
SETX	OPA1	0.0025542562	Shared protein domains	INTERPRO
SETX	KIF5C	0.015793318	Shared protein domains	INTERPRO
TNFRSF21	UNC5C	0.016391452	Shared protein domains	INTERPRO
TNFRSF21	ANK2	0.011704831	Shared protein domains	INTERPRO
PTPRN2	PTPRK	0.018179774	Shared protein domains	INTERPRO
CHL1	DCC	0.012445456	Shared protein domains	INTERPRO
NSF	SPAST	0.020011758	Shared protein domains	INTERPRO
KCNK1	KCNQ2	0.0068767103	Shared protein domains	INTERPRO
NDN	MAGEE1	0.03159823	Shared protein domains	INTERPRO
RAPGEF2	RASGRF1	0.012121436	Shared protein domains	INTERPRO
ATL1	SETX	0.0024115208	Shared protein domains	INTERPRO
DSCAM	DCC	0.016925123	Shared protein domains	INTERPRO
DSCAM	CHL1	0.013690386	Shared protein domains	INTERPRO
ROBO1	DCC	0.016925123	Shared protein domains	INTERPRO
ROBO1	CHL1	0.013690386	Shared protein domains	INTERPRO
ROBO1	DSCAM	0.021565767	Shared protein domains	INTERPRO
RUFY3	PCLO	0.008784979	Shared protein domains	INTERPRO
RUFY3	MYRIP	0.010426082	Shared protein domains	INTERPRO
CLSTN1	CLSTN2	0.03509048	Shared protein domains	INTERPRO
CLSTN1	CDH8	0.015129544	Shared protein domains	INTERPRO
CLSTN1	PCDH8	0.010718647	Shared protein domains	INTERPRO
DNM1L	OPA1	0.06831402	Shared protein domains	INTERPRO
DNM1L	DNM3	0.10212362	Shared protein domains	INTERPRO
DNM1L	SETX	0.0017804786	Shared protein domains	INTERPRO
GNAQ	SETX	0.0021788199	Shared protein domains	INTERPRO
LRP1	LRP6	0.020203803	Shared protein domains	INTERPRO
KCNQ3	KCNA2	0.012436731	Shared protein domains	INTERPRO
KCNQ3	KCNQ2	0.06134567	Shared protein domains	INTERPRO
KCNQ3	KCNA1	0.012436731	Shared protein domains	INTERPRO
KCNQ3	KCNB1	0.0128935	Shared protein domains	INTERPRO
KCNQ3	CACNA1B	0.008864801	Shared protein domains	INTERPRO
EPHA7	EPHA5	0.029944913	Shared protein domains	INTERPRO
EPHA7	EPHA4	0.030256627	Shared protein domains	INTERPRO
CTTN	PACSIN1	0.011186877	Shared protein domains	INTERPRO
CYFIP1	CYFIP2	0.47541726	Shared protein domains	INTERPRO
NCOA2	NCOA1	0.053058203	Shared protein domains	INTERPRO
SMARCA4	BPTF	0.008490812	Shared protein domains	INTERPRO
ABI1	STX1B	0.015397777	Shared protein domains	INTERPRO
ABI1	CTTN	0.01357898	Shared protein domains	INTERPRO
NRP1	SEZ6L	0.009795567	Shared protein domains	INTERPRO
NRP1	PTPRK	0.011223036	Shared protein domains	INTERPRO
MPDZ	LIN7C	0.040731132	Shared protein domains	INTERPRO
KCND2	KCNA2	0.022339718	Shared protein domains	INTERPRO
KCND2	KCNQ2	0.010952528	Shared protein domains	INTERPRO
KCND2	KCNA1	0.022339718	Shared protein domains	INTERPRO
KCND2	KCNB1	0.023159668	Shared protein domains	INTERPRO
KCND2	KCNQ3	0.012440851	Shared protein domains	INTERPRO
